0.371197 0.706106 0.524027 0.319346 0.256559 0.989774 0.132266 0.991664 0.898145 0.1177 0.181214 0.656704 
0.371285 0.190635 0.00629521 0.803676 0.389533 0.877668 0.967606 0.555601 0.994234 0.0978481 0.533794 0.481269 
0.371372 0.644681 0.648879 0.705276 0.580243 0.137172 0.206916 0.630759 0.412252 0.968496 0.257545 0.565241 
0.371544 0.544499 0.398604 0.333651 0.668473 0.0212111 0.495675 0.804914 0.188281 0.44349 0.734656 0.371491 
0.371643 0.198759 0.540884 0.630603 0.546857 0.032183 0.898889 0.625443 0.823486 0.324792 0.772071 0.20561 
0.371908 0.652699 0.406889 0.0858324 0.0850342 0.170391 0.258073 0.934263 0.660667 0.833575 0.390994 0.936897 
0.372265 0.165444 0.614541 0.0977019 0.575262 0.923959 0.484755 0.283951 0.359534 0.185046 0.0654263 0.119215 
0.372324 0.642689 0.179111 0.322962 0.517972 0.0546342 0.237776 0.295238 0.311554 0.790233 0.694898 0.393747 
0.372492 0.470555 0.291886 0.730839 0.217993 0.815345 0.173675 0.62746 0.0549035 0.763779 0.828312 0.108355 
0.372537 0.237323 0.689245 0.147334 0.241602 0.598051 0.449398 0.0316147 0.348566 0.351017 0.538944 0.0350587 
0.372568 0.749042 0.155985 0.64572 0.621827 0.0511023 0.876837 0.996801 0.239214 0.467216 0.499252 0.934893 
0.372601 0.31224 0.812527 0.638113 0.273296 0.280657 0.508324 0.397951 0.862537 0.655525 0.902084 0.819643 
0.372664 0.361815 0.0164502 0.47886 0.195863 0.862949 0.577404 0.43382 0.212554 0.39827 0.729626 0.8245 
0.372759 0.958151 0.64756 0.540823 0.604621 0.863596 0.46368 0.0771446 0.569989 0.806872 0.104918 0.359743 
0.373553 0.639535 0.660095 0.878213 0.800686 0.129727 0.319038 0.736443 0.732208 0.557745 0.358651 0.512282 
0.374023 0.46141 0.171775 0.270255 0.682934 0.825636 0.708976 0.760519 0.799374 0.0792008 0.128037 0.413242 
0.374097 0.118909 0.841358 0.362363 0.906321 0.201688 0.111419 0.286451 0.712482 0.684472 0.591115 0.532076 
0.374169 0.661786 0.133825 0.690693 0.484701 0.368723 0.633282 0.0652604 0.331024 0.0193211 0.229886 0.191563 
0.374278 0.492649 0.209178 0.660642 0.667975 0.155599 0.155275 0.459316 0.718281 0.143845 0.846171 0.845936 
0.374309 0.00899611 0.197636 0.660676 0.975091 0.357279 0.792333 0.739632 0.987692 0.144044 0.943654 0.991374 
0.374564 0.305282 0.866437 0.202295 0.965011 0.932257 0.437668 0.881703 0.774017 0.906028 0.608881 0.456812 
0.374866 0.372715 0.216579 0.0475201 0.669729 0.128671 0.56955 0.423898 0.458624 0.101472 0.43453 0.148949 
0.375118 0.10086 0.651628 0.911401 0.422274 0.165696 0.846729 0.472018 0.209292 0.569298 0.196058 0.653549 
0.375125 0.72913 0.490207 0.904829 0.468612 0.954333 0.478313 0.00975561 0.962569 0.897742 0.345276 0.0608485 
0.375155 0.22324 0.996923 0.291241 0.88604 0.6811 0.247583 0.124556 0.407604 0.597028 0.246569 0.0810088 
0.375188 0.786152 0.852336 0.20404 0.296779 0.964651 0.887059 0.808577 0.752365 0.991018 0.0331093 0.467932 
0.375378 0.976258 0.970161 0.48942 0.677052 0.218292 0.840999 0.664592 0.799607 0.999001 0.204424 0.749738 
0.375423 0.733342 0.278097 0.970262 0.197564 0.457004 0.857888 0.525542 0.777994 0.736819 0.721713 0.823204 
0.375431 0.870726 0.29243 0.866088 0.34198 0.653089 0.467445 0.346735 0.569233 0.105927 0.320808 0.818672 
0.37544 0.346118 0.545335 0.443493 0.120074 0.422138 0.201956 0.935912 0.202331 0.241422 0.909793 0.226048 
0.375536 0.629875 0.304146 0.785568 0.0494324 0.810577 0.361674 0.65921 0.349373 0.91766 0.112414 0.347634 
0.375688 0.189309 0.712389 0.12727 0.0261249 0.0819258 0.927502 0.518917 0.441137 0.183372 0.926095 0.881529 
0.375719 0.705066 0.052628 0.518003 0.0698187 0.442871 0.337881 0.759126 0.625978 0.816516 0.187938 0.668435 
0.37588 0.408819 0.0176844 0.221845 0.554944 0.942078 0.511104 0.121555 0.983121 0.307951 0.73862 0.98064 
0.375912 0.954888 0.803777 0.0719909 0.950599 0.710534 0.950411 0.565563 0.411011 0.856076 0.0660481 0.0710924 
0.375978 0.0642133 0.232944 0.0815694 0.937598 0.2043 0.6634 0.763554 0.053709 0.687232 0.306505 0.42256 
0.375986 0.193077 0.379805 0.375068 0.43157 0.727786 0.232723 0.368842 0.120894 0.528986 0.669934 0.9121 
0.376088 0.908442 0.191955 0.186507 0.630635 0.0744251 0.862944 0.498053 0.772186 0.130192 0.144583 0.0026059 
0.376245 0.543886 0.0951965 0.967098 0.0174083 0.581184 0.960389 0.255072 0.99808 0.722597 0.695669 0.108678 
0.376374 0.711528 0.155996 0.328568 0.739172 0.258245 0.819869 0.0377689 0.782684 0.0705846 0.815633 0.836823 
0.376424 0.800423 0.711316 0.0907446 0.894175 0.89608 0.171873 0.417853 0.103672 0.413558 0.661436 0.50338 
0.376508 0.468998 0.441759 0.650123 0.617824 0.271273 0.28341 0.775048 0.737076 0.0430698 0.873309 0.710062 
0.376571 0.0214212 0.0254377 0.531207 0.989039 0.780839 0.553635 0.935158 0.193851 0.0497072 0.429066 0.309676 
0.376582 0.211586 0.130614 0.229325 0.269945 0.959173 0.823944 0.0252424 0.248741 0.593776 0.597051 0.643154 
0.376731 0.716909 0.0865899 0.315829 0.139625 0.677843 0.505957 0.618473 0.669852 0.204138 0.94405 0.643686 
0.376988 0.0427466 0.442079 0.0231447 0.992443 0.981909 0.941179 0.401014 0.849348 0.98935 0.00965151 0.212969 
0.377151 0.271841 0.326494 0.877021 0.0866949 0.581431 0.104248 0.593911 0.870443 0.542548 0.0959306 0.8049 
0.377152 0.798302 0.0557553 0.078615 0.282791 0.86746 0.405257 0.151759 0.612051 0.743696 0.292612 0.925424 
0.37722 0.933423 0.033472 0.563336 0.980625 0.36204 0.807723 0.408805 0.792856 0.535805 0.280853 0.299739 
0.37733 0.780571 0.0560784 0.509059 0.750161 0.954345 0.679044 0.690946 0.727873 0.356325 0.759382 0.926059 
0.377425 0.386918 0.924019 0.990229 0.772438 0.36429 0.614119 0.504335 0.35328 0.58503 0.606888 0.96046 
0.377455 0.885575 0.854191 0.883332 0.165593 0.128821 0.598676 0.952057 0.718716 0.955528 0.564753 0.295327 
0.377527 0.0983332 0.686766 0.472849 0.172736 0.174396 0.0762713 0.891696 0.737512 0.367984 0.706522 0.510251 
0.37765 0.170036 0.79159 0.246477 0.531857 0.924277 0.324566 0.977965 0.658985 0.56098 0.39362 0.578179 
0.377761 0.0286498 0.517056 0.153997 0.223837 0.0205849 0.971094 0.180468 0.130812 0.550735 0.197241 0.0350436 
0.377873 0.918765 0.682119 0.372939 0.982597 0.505023 0.928348 0.737552 0.0331236 0.708523 0.139768 0.0877698 
0.377875 0.939959 0.886449 0.552151 0.00715408 0.238702 0.869824 0.134373 0.398777 0.24319 0.288131 0.611396 
0.37792 0.694953 0.0737958 0.286373 0.0680805 0.228561 0.424611 0.434409 0.120284 0.608868 0.242416 0.289807 
0.377967 0.485354 0.838096 0.879072 0.562204 0.457402 0.0507565 0.56429 0.52577 0.611486 0.747363 0.431617 
0.378073 0.265187 0.00418655 0.363419 0.981955 0.718698 0.154115 0.215687 0.0453563 0.303619 0.932293 0.0565692 
0.378085 0.480178 0.347227 0.84162 0.101079 0.83471 0.962964 0.531294 0.459129 0.575888 0.946145 0.858638 
0.378278 0.725437 0.411845 0.877705 0.588832 0.499073 0.922289 0.91072 0.466031 0.585643 0.898297 0.679584 
0.378411 0.206877 0.235809 0.24486 0.111808 0.411461 0.432316 0.189367 0.436091 0.138106 0.151075 0.370789 
0.378561 0.972846 0.116061 0.143503 0.860331 0.576766 0.203563 0.275036 0.532933 0.511404 0.164085 0.280021 
0.378639 0.790215 0.148482 0.531559 0.414462 0.35562 0.899122 0.0365382 0.0969679 0.239268 0.378448 0.575464 
0.37874 0.490502 0.864494 0.543411 0.114272 0.570715 0.00131055 0.0264554 0.635572 0.0627325 0.344784 0.7853 
0.378853 0.380789 0.923388 0.38567 0.963335 0.776032 0.775666 0.61852 0.472908 0.165041 0.850555 0.275072 
0.379003 0.898235 0.631398 0.904818 0.28207 0.751153 0.625459 0.0838612 0.455465 0.0055356 0.036849 0.320322 
0.37902 0.18911 0.364832 0.732223 0.472873 0.578298 0.462578 0.544067 0.141532 0.735755 0.833019 0.558534 
0.379225 0.138069 0.779231 0.535832 0.726935 0.591934 0.382125 0.877242 0.799853 0.132713 0.504521 0.729802 
0.379234 0.782024 0.469537 0.512326 0.658136 0.296115 0.807919 0.69239 0.998023 0.771154 0.778302 0.925264 
0.379434 0.148583 0.238334 0.1753 0.764284 0.819891 0.415673 0.216322 0.729172 0.695903 0.535649 0.644909 
0.379535 0.836344 0.428116 0.340834 0.894558 0.841023 0.573684 0.911331 0.744797 0.80547 0.526005 0.55967 
0.379653 0.833105 0.992849 0.815699 0.449341 0.0782221 0.67829 0.0218776 0.697174 0.395732 0.0612782 0.903455 
0.379836 0.405291 0.23082 0.895689 0.848077 0.127898 0.574169 0.55666 0.289727 0.444768 0.71473 0.95946 
0.379999 0.311782 0.453542 0.684462 0.75166 0.817969 0.930282 0.58106 0.201016 0.813338 0.764969 0.832739 
0.380121 0.690662 0.959078 0.225103 0.30204 0.393075 0.416976 0.110888 0.689939 0.797745 0.708409 0.236724 
0.380357 0.66573 0.92244 0.457483 0.914595 0.602328 0.320426 0.400775 0.831689 0.197345 0.773108 0.626396 
0.380416 0.659561 0.248468 0.999322 0.601598 0.0499704 0.852702 0.361365 0.467761 0.65144 0.750499 0.637706 
0.380433 0.939871 0.405888 0.759542 0.614723 0.641346 0.0949195 0.31134 0.68646 0.331511 0.71126 0.148113 
0.380483 0.772315 0.291186 0.964031 0.477354 0.895786 0.469814 0.164899 0.453205 0.0144218 0.386444 0.963083 
0.380496 0.00248028 0.685998 0.560952 0.919084 0.0474707 0.840525 0.700017 0.185663 0.442421 0.769821 0.37568 
0.380704 0.490372 0.685124 0.873236 0.478227 0.561729 0.972545 0.556635 0.356518 0.99935 0.0711327 0.528032 
0.380736 0.0225809 0.517793 0.546356 0.604498 0.799407 0.635133 0.684626 0.514995 0.513539 0.0574425 0.436306 
0.380822 0.477135 0.210333 0.0623019 0.107466 0.188782 0.85679 0.0676837 0.559219 0.788453 0.536232 0.447913 
0.380949 0.603748 0.184278 0.16287 0.355913 0.8336 0.322736 0.21898 0.395545 0.925033 0.0286884 0.166417 
0.38098 0.122565 0.955792 0.995284 0.731809 0.506536 0.346157 0.853633 0.0164909 0.163072 0.755453 0.902636 
0.380986 0.224011 0.948602 0.15147 0.754819 0.235467 0.49513 0.645949 0.460951 0.203085 0.24477 0.856565 
0.381031 0.986495 0.0176117 0.999985 0.743921 0.083572 0.593858 0.967683 0.855992 0.655423 0.700157 0.546464 
0.381134 0.72724 0.718219 0.11355 0.435589 0.438901 0.60556 0.654744 0.78575 0.601658 0.561419 0.77029 
0.381137 0.77104 0.869451 0.858736 0.771052 0.070745 0.0106468 0.939939 0.552138 0.783993 0.570211 0.539667 
0.38115 0.982704 0.308931 0.204674 0.96387 0.760681 0.761841 0.261584 0.448406 0.355289 0.339582 0.353353 
0.38115 0.984786 0.297983 0.19569 0.964805 0.476766 0.00498456 0.775452 0.0264204 0.0481328 0.967892 0.364905 
0.381206 0.926705 0.133861 0.807427 0.425482 0.079323 0.180978 0.689103 0.752825 0.729168 0.127305 0.606935 
0.381237 0.443422 0.087479 0.509812 0.903817 0.204255 0.163857 0.692277 0.348594 0.576122 0.639027 0.372847 
0.38128 0.178596 0.655377 0.923555 0.183284 0.461085 0.454504 0.851823 0.595206 0.623653 0.733553 0.832247 
0.381368 0.644185 0.816198 0.843005 0.382939 0.0522645 0.408614 0.56779 0.838681 0.706499 0.129326 0.581784 
0.381444 0.922231 0.937002 0.192119 0.949482 0.942134 0.443741 0.953617 0.446945 0.809572 0.479233 0.471038 
0.381494 0.27525 0.635145 0.883001 0.103311 0.341641 0.962336 0.487472 0.449031 0.862734 0.46204 0.51297 
0.381531 0.884639 0.127712 0.458006 0.707858 0.963431 0.890941 0.545947 0.731913 0.258429 0.422343 0.82698 
0.38155 0.71771 0.547131 0.631505 0.710847 0.205138 0.746513 0.647202 0.517101 0.915221 0.115262 0.216643 
0.381874 0.161998 0.704848 0.384205 0.336717 0.209568 0.201135 0.481757 0.895555 0.591199 0.273237 0.300815 
0.381885 0.832887 0.832452 0.0264153 0.462348 0.182196 0.674969 0.700952 0.906648 0.52822 0.29262 0.568677 
0.38195 0.426638 0.501421 0.381403 0.235585 0.469159 0.159177 0.280158 0.60856 0.0595284 0.494214 0.251011 
0.381959 0.589763 0.143539 0.463133 0.880284 0.936689 0.925497 0.831093 0.185853 0.634515 0.298244 0.584812 
0.38198 0.929529 0.593536 0.556986 0.258461 0.960766 0.600653 0.179017 0.739807 0.929382 0.120935 0.560502 
0.381983 0.995834 0.981677 0.0452753 0.942379 0.564802 0.62288 0.741006 0.0816879 0.928532 0.83915 0.590103 
0.382063 0.332085 0.349011 0.831171 0.489953 0.644616 0.0574759 0.997644 0.406852 0.958975 0.500124 0.584307 
0.382064 0.341641 0.956651 0.425269 0.501764 0.153413 0.406642 0.439121 0.300671 0.379887 0.76015 0.840344 
0.382086 0.3836 0.16718 0.130214 0.51244 0.918903 0.677198 0.338239 0.447863 0.560905 0.798794 0.326464 
0.38216 0.961347 0.359596 0.724724 0.439817 0.997031 0.105049 0.557669 0.748151 0.167557 0.128429 0.51279 
0.382333 0.870831 0.0584891 0.0256715 0.46096 0.348608 0.0584032 0.581926 0.422105 0.323612 0.951267 0.944106 
0.382439 0.654782 0.413456 0.958418 0.13068 0.345471 0.334294 0.47879 0.024533 0.825655 0.284661 0.791151 
0.38259 0.526473 0.0904358 0.954987 0.795901 0.37465 0.743033 0.814012 0.433614 0.412812 0.137039 0.887285 
0.382635 0.442557 0.0571084 0.320416 0.735275 0.767852 0.789399 0.428093 0.96401 0.113135 0.45597 0.487132 
0.383063 0.142343 0.364164 0.502714 0.108312 0.393853 0.49379 0.128811 0.932213 0.709072 0.371315 0.696547 
0.383186 0.202823 0.8438 0.738309 0.763144 0.155516 0.754611 0.753101 0.361682 0.791022 0.708801 0.822496 
0.383233 0.994444 0.627995 0.705439 0.306687 0.496046 0.0383901 0.221941 0.170064 0.26388 0.0258399 0.29063 
0.383285 0.876402 0.187109 0.746999 0.319379 0.302413 0.658577 0.703265 0.77444 0.515502 0.0356299 0.331494 
0.383329 0.60537 0.445541 0.215722 0.639292 0.574824 0.0645895 0.556431 0.931331 0.880982 0.66869 0.673746 
0.383428 0.277599 0.598583 0.382494 0.578379 0.819373 0.198096 0.391399 0.239925 0.426832 0.760994 0.0286353 
0.383469 0.958007 0.230808 0.197995 0.703548 0.537459 0.0718365 0.356243 0.380681 0.0977624 0.0919815 0.932248 
0.383703 0.904556 0.870471 0.00458113 0.995022 0.342898 0.0880119 0.215549 0.739403 0.141259 0.135767 0.840349 
0.383729 0.331938 0.886006 0.100016 0.961427 0.696199 0.0112589 0.227952 0.183861 0.159389 0.845429 0.121797 
0.383823 0.914868 0.192885 0.810061 0.702509 0.0665687 0.820449 0.283849 0.646036 0.933248 0.0917902 0.717982 
0.383917 0.492312 0.291774 0.840776 0.929849 0.967105 0.139249 0.36147 0.224045 0.520326 0.118432 0.47921 
0.384003 0.936958 0.457474 0.760384 0.78175 0.873158 0.158576 0.186043 0.825537 0.80599 0.276015 0.977188 
0.384012 0.0950587 0.652332 0.743498 0.973065 0.30412 0.353099 0.534335 0.571683 0.272684 0.00720549 0.102655 
0.384114 0.803399 0.720728 0.273227 0.123861 0.736703 0.764291 0.433162 0.162081 0.0921504 0.772531 0.93613 
0.384451 0.466599 0.121917 0.0623938 0.652572 0.77353 0.726314 0.152678 0.0655303 0.367896 0.225499 0.956912 
0.384456 0.552822 0.273729 0.566228 0.601075 0.270185 0.999669 0.443215 0.118116 0.176399 0.737133 0.999299 
0.384644 0.705886 0.823203 0.571618 0.190274 0.936492 0.61978 0.637062 0.0986538 0.0744932 0.00697125 0.165772 
0.384663 0.035509 0.800226 0.400973 0.15788 0.49423 0.52383 0.015163 0.843934 0.00121781 0.46767 0.12277 
0.384727 0.102274 0.926901 0.42881 0.005462 0.799758 0.536764 0.384531 0.820302 0.818519 0.848158 0.98994 
0.384919 0.33822 0.461551 0.294562 0.699558 0.471109 0.934657 0.780864 0.978192 0.465551 0.515764 0.443414 
0.38493 0.85559 0.905973 0.353713 0.190744 0.82603 0.0932569 0.701681 0.815342 0.120534 0.819212 0.161433 
0.384973 0.245523 0.505793 0.863959 0.550702 0.644175 0.654169 0.616177 0.0859534 0.618583 0.528497 0.455755 
0.384982 0.400657 0.181163 0.139322 0.913617 0.156355 0.529827 0.13456 0.209038 0.298606 0.344414 0.233935 
0.385023 0.0768635 0.844263 0.528098 0.743665 0.778435 0.155818 0.836445 0.132773 0.5207 0.411983 0.196932 
0.385463 0.813363 0.85805 0.914767 0.828355 0.826918 0.343105 0.228749 0.585608 0.652688 0.390935 0.449751 
0.385587 0.55545 0.443323 0.934256 0.0462887 0.97457 0.597013 0.994544 0.301155 0.511477 0.390493 0.0144989 
0.385646 0.544006 0.112881 0.198108 0.603102 0.337095 0.550797 0.247063 0.382407 0.119794 0.384872 0.545409 
0.385906 0.919753 0.284846 0.400563 0.267811 0.0978336 0.288751 0.033122 0.682203 0.778187 0.987071 0.707439 
0.385911 0.00530281 0.124408 0.92234 0.772403 0.776506 0.731616 0.277822 0.352423 0.167199 0.115117 0.768649 
0.385966 0.933315 0.217637 0.82342 0.211796 0.651682 0.817135 0.59319 0.736225 0.738521 0.325253 0.527487 
0.385971 0.00957469 0.921845 0.441679 0.298681 0.935643 0.355447 0.99593 0.594026 0.8027 0.972831 0.37173 
0.386092 0.0525153 0.625297 0.365748 0.118568 0.765927 0.928732 0.193234 0.687665 0.581404 0.663537 0.0695234 
0.386171 0.37417 0.674656 0.947717 0.283646 0.234843 0.00444527 0.711664 0.930132 0.724051 0.122261 0.832353 
0.386294 0.43814 0.820145 0.183287 0.496437 0.610693 0.921064 0.317852 0.133264 0.772198 0.332778 0.000228855 
0.386366 0.66173 0.701019 0.0305691 0.775362 0.506125 0.438173 0.36724 0.200829 0.330879 0.0895152 0.482028 
0.386424 0.127856 0.883277 0.729567 0.840897 0.457747 0.854929 0.789888 0.155803 0.575698 0.254055 0.895984 
0.386469 0.379989 0.471639 0.830776 0.522092 0.132386 0.676973 0.887277 0.139111 0.0453237 0.755638 0.673802 
0.386606 0.686182 0.667825 0.132532 0.470249 0.476645 0.974089 0.508656 0.978943 0.0907995 0.0663872 0.769808 
0.386851 0.805795 0.00259651 0.639608 0.89209 0.364005 0.834751 0.66556 0.073149 0.415718 0.974181 0.0593492 
0.386885 0.371384 0.843932 0.969427 0.161174 0.853951 0.35827 0.43884 0.589643 0.129079 0.425692 0.603983 
0.386921 0.977802 0.917909 0.292212 0.207996 0.790575 0.191863 0.643883 0.743365 0.731789 0.170041 0.878955 
0.387217 0.951084 0.86846 0.205412 0.351627 0.797123 0.244734 0.239346 0.685428 0.99147 0.640152 0.0411005 
0.387296 0.782158 0.223547 0.658387 0.502139 0.451409 0.337828 0.375971 0.441582 0.667341 0.501776 0.348681 
0.387374 0.596326 0.457012 0.00386555 0.968366 0.328463 0.47908 0.896225 0.849947 0.0629754 0.426744 0.291773 
0.387581 0.0820034 0.230944 0.479843 0.729522 0.0695928 0.64565 0.439216 0.902087 0.379021 0.209967 0.913037 
0.387632 0.934506 0.247593 0.300774 0.112442 0.806462 0.212939 0.868126 0.599101 0.0986198 0.503043 0.643832 
0.387827 0.200536 0.413501 0.713385 0.857645 0.435074 0.289945 0.103963 0.312963 0.961036 0.130141 0.279292 
0.387852 0.12642 0.23955 0.1104 0.492549 0.263449 0.782508 0.607322 0.254828 0.893904 0.346113 0.120091 
0.387909 0.592993 0.108051 0.338169 0.277583 0.671598 0.883097 0.219354 0.684901 0.805167 0.110596 0.457582 
0.387941 0.120603 0.97368 0.633895 0.87046 0.81973 0.204004 0.700793 0.230546 0.786169 0.142381 0.994468 
0.387945 0.185217 0.949659 0.911435 0.485949 0.346042 0.931047 0.101145 0.937648 0.0572956 0.96693 0.18762 
0.388393 0.72947 0.195153 0.928581 0.656567 0.922847 0.295585 0.900078 0.618068 0.865591 0.988051 0.165723 
0.38842 0.838584 0.754263 0.230927 0.524475 0.85308 0.715266 0.140034 0.877107 0.195969 0.31487 0.355336 
0.38859 0.0361889 0.226021 0.733261 0.923806 0.408326 0.741401 0.720875 0.749592 0.390021 0.0835145 0.628483 
0.388629 0.688243 0.29684 0.99068 0.359547 0.910711 0.32601 0.243075 0.363478 0.970073 0.0221398 0.104069 
0.388682 0.571042 0.496267 0.759813 0.177128 0.989557 0.484309 0.781695 0.945811 0.246059 0.511416 0.371406 
0.388724 0.291576 0.522732 0.563801 0.801523 0.205269 0.961798 0.944287 0.62597 0.669662 0.012881 0.49017 
0.38893 0.749564 0.91597 0.708149 0.858512 0.0159131 0.450767 0.0434256 0.854741 0.635024 0.852638 0.281084 
0.389246 0.062964 0.235718 0.71744 0.0195764 0.0210646 0.0319571 0.10382 0.89967 0.757911 0.206621 0.676512 
0.389307 0.0747257 0.914818 0.351072 0.474031 0.0384482 0.199729 0.843626 0.814808 0.480072 0.565436 0.291082 
0.389395 0.566651 0.700296 0.882432 0.0313793 0.391382 0.9515 0.864725 0.438055 0.395324 0.202804 0.52511 
0.389436 0.243585 0.929744 0.20917 0.51589 0.560814 0.607363 0.94176 0.162876 0.45865 0.530145 0.1538 
0.389447 0.442288 0.542647 0.272695 0.184089 0.988205 0.762144 0.357521 0.859173 0.115098 0.44808 0.888046 
0.389553 0.209995 0.890935 0.446595 0.425461 0.226667 0.0882438 0.113285 0.47788 0.23745 0.326369 0.276529 
0.389601 0.0201693 0.985457 0.576141 0.199143 0.991933 0.414774 0.101388 0.0350736 0.482438 0.332917 0.336337 
0.389769 0.84732 0.906819 0.909099 0.220898 0.632172 0.917488 0.216282 0.0522068 0.440304 0.186489 0.325797 
0.389833 0.921474 0.205166 0.228359 0.0342042 0.869973 0.627893 0.995768 0.876868 0.513412 0.917071 0.218929 
0.389886 0.813586 0.934561 0.167826 0.645442 0.941831 0.347624 0.517481 0.308214 0.152121 0.690894 0.853738 
0.389923 0.436032 0.397928 0.97031 0.00773402 0.985757 0.609631 0.0698981 0.776876 0.95387 0.686294 0.540965 
0.389948 0.848279 0.0193803 0.725052 0.944783 0.96722 0.0658117 0.0980126 0.296972 0.212751 0.699895 0.129394 
0.389956 0.483882 0.108867 0.220667 0.746294 0.458759 0.362154 0.716555 0.146489 0.0419264 0.156356 0.87814 
0.390007 0.853623 0.837494 0.76232 0.306129 0.115469 0.687051 0.261233 0.543042 0.911859 0.610536 0.27226 
0.39007 0.900063 0.360533 0.483134 0.372652 0.157815 0.39631 0.1224 0.507741 0.263061 0.926907 0.517869 
0.390088 0.711063 0.84339 0.349625 0.648936 0.162578 0.453644 0.39117 0.894427 0.637321 0.952526 0.59834 
0.390163 0.462856 0.220683 0.0206862 0.673611 0.38475 0.490181 0.465833 0.250999 0.540601 0.875113 0.0298747 
0.390258 0.0597327 0.9279 0.219416 0.729229 0.146337 0.484641 0.355236 0.450099 0.820655 0.744215 0.0267616 
0.390356 0.70691 0.0284818 0.693552 0.529244 0.00295887 0.729791 0.600388 0.712735 0.938709 0.884559 0.7915 
0.390443 0.182071 0.0600177 0.718311 0.65801 0.16847 0.470985 0.851919 0.207759 0.80106 0.409744 0.564078 
0.390607 0.927162 0.807671 0.529466 0.733132 0.744225 0.186631 0.704012 0.328336 0.33611 0.00830215 0.534256 
0.390619 0.461521 0.776785 0.755903 0.134204 0.225896 0.632638 0.409676 0.421165 0.850492 0.88513 0.707451 
0.390657 0.774045 0.380188 0.825775 0.305257 0.454218 0.541224 0.854888 0.600483 0.32089 0.191879 0.910559 
0.390771 0.687843 0.578599 0.506422 0.439316 0.592317 0.0689754 0.26898 0.747428 0.0296017 0.515109 0.440572 
0.39085 0.0122839 0.45541 0.0838867 0.883842 0.72637 0.0941593 0.535293 0.665735 0.00176858 0.724503 0.730141 
0.390885 0.602416 0.79925 0.991996 0.479739 0.974372 0.273686 0.840489 0.101981 0.988658 0.372936 0.93729 
0.390945 0.614702 0.291382 0.251185 0.663752 0.687161 0.111723 0.732284 0.501055 0.223678 0.356176 0.246499 
0.391043 0.252041 0.0489635 0.929431 0.940552 0.855365 0.125177 0.842353 0.430741 0.46615 0.58755 0.949126 
0.391112 0.421449 0.29373 0.221068 0.484614 0.903212 0.287839 0.701863 0.217871 0.255814 0.965368 0.446043 
0.391173 0.44513 0.304881 0.141605 0.963219 0.825098 0.430451 0.59062 0.543973 0.546401 0.361465 0.134276 
0.39131 0.739638 0.0932269 0.865348 0.403621 0.159078 0.618342 0.466545 0.725637 0.289127 0.353271 0.431098 
0.391335 0.158963 0.190609 0.0651032 0.689714 0.528507 0.123106 0.546515 0.27887 0.971607 0.296596 0.397156 
0.391427 0.714325 0.155629 0.155402 0.335707 0.726284 0.148562 0.387752 0.94008 0.923876 0.587232 0.107273 
0.391543 0.661412 0.350021 0.803287 0.838103 0.989827 0.0192126 0.906119 0.138098 0.0198505 0.626695 0.863372 
0.391853 0.881498 0.344721 0.730322 0.513644 0.811207 0.950024 0.0535538 0.0790083 0.89169 0.63728 0.763531 
0.391896 0.598805 0.611849 0.847114 0.94486 0.760434 0.606849 0.810241 0.227471 0.105526 0.0779251 0.187688 
0.391945 0.418323 0.76249 0.169414 0.346799 0.649781 0.870647 0.969617 0.349136 0.930422 0.607791 0.148978 
0.391979 0.995573 0.59513 0.351163 0.00457922 0.962911 0.643353 0.839375 0.374058 0.795428 0.751717 0.111707 
0.392139 0.677138 0.650557 0.913918 0.21658 0.0669999 0.0672833 0.830318 0.149728 0.481552 0.448039 0.195521 
0.39223 0.209048 0.462595 0.832868 0.0174527 0.327749 0.481538 0.202362 0.0928138 0.922141 0.431412 0.741663 
0.392399 0.0579399 0.795932 0.237411 0.169274 0.995374 0.252871 0.00719915 0.996131 0.965423 0.861849 0.0998943 
0.392409 0.719007 0.843612 0.0949419 0.188989 0.84512 0.932926 0.685401 0.0320037 0.885455 0.341648 0.572649 
0.392415 0.321297 0.0425035 0.356503 0.746214 0.612913 0.229491 0.0585348 0.793853 0.289479 0.277798 0.944802 
0.392663 0.981059 0.166128 0.118882 0.543232 0.596201 0.35078 0.0543205 0.964057 0.40496 0.160148 0.6 
0.392704 0.169048 0.692702 0.238137 0.371054 0.299357 0.286493 0.0818757 0.58529 0.47446 0.241205 0.925375 
0.392711 0.293593 0.419293 0.0634319 0.0999281 0.490789 0.693504 0.726376 0.198962 0.957814 0.976604 0.785685 
0.392767 0.737066 0.365423 0.662825 0.102656 0.347643 0.332896 0.478383 0.680013 0.479186 0.172556 0.652878 
0.392799 0.780337 0.126756 0.384068 0.030889 0.151811 0.494294 0.60394 0.413767 0.178845 0.847274 0.141338 
0.393041 0.836737 0.0308126 0.866956 0.935615 0.878195 0.821609 0.781479 0.317655 0.826694 0.240548 0.884599 
0.393114 0.0709706 0.803078 0.337477 0.978719 0.337069 0.123211 0.811545 0.641235 0.228487 0.179623 0.929223 
0.393208 0.642748 0.668609 0.309939 0.143364 0.514126 0.915561 0.828864 0.721188 0.00496749 0.488608 0.0349472 
0.393297 0.1407 0.738184 0.657396 0.861314 0.0978322 0.265906 0.0743185 0.0702671 0.978452 0.839505 0.565575 
